id,company,budget
114,Yodel,11.18
189,Twitterbridge,12.28
174,Voolith,12.49
88,Thoughtbridge,15.67
205,Gigashots,16.48
84,Skyba,17.64
187,Livetube,18.6
40,Jaxbean,18.82
22,Devpoint,18.88
132,Zoonder,19.33
182,Vitz,19.62
137,Skipfire,20.7
164,Eazzy,23.86
58,Thoughtworks,28.11
218,Oloo,29.15
212,Chatterbridge,33.04
171,Thoughtworks,36.75
161,Aimbu,36.78
83,Aimbu,40.39
97,Jabberstorm,42.09
67,Jetpulse,44.72
210,Skyba,48.41
65,Gabtune,51.01
70,Chatterbridge,51.73
176,Vidoo,52.42
152,Dynava,53.84
16,Flashdog,56.92
172,Talane,57.2
145,Oyondu,59.22
39,Youspan,64.71
197,Twitterwire,69.12
85,Tagcat,69.33
105,Yacero,69.76
151,Kazu,74.43
166,Devpulse,80.32
4,Flipbug,81.84
73,Chatterbridge,84.71
195,Dablist,85.7
42,Browsedrive,89.19
86,Omba,92.31
1,Aibox,95.59
98,Kare,96.08
31,Babblestorm,96.54
127,Photobug,98.68
56,Skajo,99.4
250,Feedspan,105.21
9,Jaxworks,106.85
44,Nlounge,106.86
214,Feedfire,109.68
201,Bubblebox,110.96
179,Lazzy,111.73
165,Brainverse,112.36
158,Yakitri,112.36
177,Yombu,113.82
225,Vinder,117.62
6,Npath,118.9
228,Janyx,121.59
24,Trilia,122.04
124,Zooxo,124.18
129,Youbridge,124.24
29,Wordify,125.65
10,Gigazoom,127.62
89,Kayveo,129.02
77,Oyondu,130.73
59,Skiba,131.11
78,Jetwire,135.64
8,Livepath,136.32
229,Zoomlounge,136.87
2,Browseblab,137.05
200,Fatz,138.54
237,Voonder,139.51
47,Chatterbridge,141.12
99,Omba,141.42
193,Zoomdog,142.65
134,Yabox,143.06
163,Kwideo,146.35
69,Skinte,149.1
87,Avamm,149.2
25,Gevee,149.83
68,Kwideo,152.59
33,JumpXS,153.96
61,Zoomdog,155.05
240,Dablist,161.83
183,Thoughtblab,164.25
36,Abatz,167.97
92,Oyonder,168.42
91,Dabjam,172.54
135,Jayo,177.03
211,Youopia,178.16
249,Lazzy,179.28
186,Yotz,183.08
90,Jatri,184.5
123,Divape,184.62
180,Midel,185.73
17,Kamba,187.59
153,Youfeed,187.9
147,Jabbertype,191.96
185,Devshare,192.16
159,Meevee,195.11
37,Zazio,195.56
155,Meevee,199.68
11,Quire,204.09
148,Topicblab,207.63
150,Roodel,208.68
19,Geba,210.73
224,Zazio,210.96
222,Podcat,212.02
116,Flipbug,212.16
108,Vidoo,214.0
227,Youopia,216.63
236,Aimbo,216.75
32,Skyble,218.02
18,Oozz,218.36
194,Blogpad,218.66
146,Agivu,219.31
23,Trunyx,221.34
196,Topiczoom,224.76
220,Skipfire,225.19
238,Avaveo,225.55
109,Oba,228.88
107,Gabtune,230.71
80,Yoveo,233.57
142,Linkbuzz,234.06
223,Wikizz,234.58
181,Skipfire,237.84
198,Blogpad,239.85
149,Brainsphere,240.45
103,Fadeo,242.52
35,Wordpedia,244.56
219,Yoveo,245.64
188,Twitternation,246.99
192,Agivu,248.11
206,Abatz,248.86
63,Layo,254.98
246,Quatz,271.0
204,Trilith,271.01
34,Blognation,272.74
106,Kare,274.09
5,Feedbug,278.33
226,Skalith,281.49
221,Eamia,287.66
121,Kayveo,293.26
243,Thoughtmix,294.35
184,Meembee,294.76
41,Dynabox,295.86
139,Shufflester,296.34
79,Devpulse,296.41
74,Bubbletube,301.11
190,Mybuzz,305.4
71,Flashpoint,305.6
248,Trunyx,307.61
3,Yakitri,308.65
111,Mydeo,309.25
100,Tagcat,313.17
96,Babbleset,315.63
14,Katz,319.6
234,Photobug,325.46
207,Bluejam,325.56
82,Quinu,328.16
131,Feednation,328.64
28,Tazzy,330.39
203,Tagchat,332.06
93,Camido,337.89
118,Topiczoom,339.91
199,Twimm,341.48
51,Babbleopia,341.64
130,Realblab,344.79
81,Kayveo,345.89
126,Gigazoom,347.48
178,Fivechat,348.96
94,Realbuzz,355.45
128,Babbleopia,356.21
143,Realblab,360.42
110,Browsecat,361.92
144,Photojam,363.62
133,Yotz,368.29
115,Vimbo,369.7
101,Skajo,370.61
136,Zoomdog,377.28
117,Jayo,377.9
62,Zoomcast,378.89
43,Fanoodle,382.24
54,Jatri,383.01
49,Thoughtsphere,384.08
167,Omba,386.36
27,Twitterbridge,387.79
122,Edgetag,391.32
215,Jatri,391.78
125,Topicshots,393.54
30,Abatz,393.69
208,Blogtags,395.53
95,Muxo,397.02
244,Kwinu,397.94
138,Agivu,399.2
13,Jamia,400.41
239,Youbridge,401.07
241,Wordpedia,402.99
104,Avaveo,405.27
154,Rhycero,405.84
66,Rhyloo,406.45
191,Voonte,406.5
76,Riffwire,406.87
217,Meembee,407.18
120,Centidel,407.34
119,Topicstorm,408.07
231,Devpulse,409.53
162,Feedmix,411.04
20,Photospace,415.33
233,JumpXS,416.04
45,Twitterworks,418.41
7,Skipstorm,418.55
53,Meevee,418.82
168,Divape,424.64
50,Gigaclub,424.71
55,Ailane,425.09
230,Vipe,431.4
60,Jazzy,433.19
216,Dazzlesphere,433.6
113,Devbug,438.68
173,Trudoo,441.68
15,Quatz,442.5
46,Meezzy,443.38
75,Oyoba,445.09
112,Realmix,447.88
245,Livetube,448.07
160,Fivespan,449.65
169,Meevee,450.77
48,Centizu,454.49
156,Brainbox,455.48
247,Topiczoom,456.63
26,Trudeo,459.65
57,Skyble,462.18
157,Yodoo,462.71
38,Jabbercube,465.06
141,Kimia,467.47
64,Mycat,468.17
52,Aimbo,470.89
12,Dabshots,472.05
235,Twitterbeat,472.58
202,Photobug,473.59
213,Innojam,477.58
242,Divape,481.43
72,Kaymbo,485.72
170,Katz,485.92
102,Zoozzy,486.74
140,Feedmix,492.77
175,Quimba,493.96
232,Demivee,495.36
209,Buzzdog,498.09
21,Twiyo,499.27
